"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","image-keyboard-response","37","2.0.0","83868","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","38","2.0.0","84871","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","87876","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","40","2.0.0","88879","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","91883","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","42","2.0.0","92885","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","95889","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","44","2.0.0","96893","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","99896","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbelt2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","100899","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","103903","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sphone2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","48","2.0.0","104906","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","107909","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","50","2.0.0","108912","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","111916","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","52","2.0.0","112918","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","115922","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Seggs2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","54","2.0.0","116925","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","119928","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbreadbox2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","56","2.0.0","120929","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","123933","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sapplesgreenbasket1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","58","2.0.0","124936","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","127939","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbrushes1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","60","2.0.0","128942","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","131945","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sdryer2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","62","2.0.0","132948","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","843","image-keyboard-response","63","2.0.0","135951","p8m16nel5e2","butterfly","no"," ","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","64","2.0.0","136954","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","139958","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sdrum2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","66","2.0.0","140961","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","143965","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","68","2.0.0","144968","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","680","image-keyboard-response","69","2.0.0","147972","p8m16nel5e2","butterfly","no"," ","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","70","2.0.0","148975","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","151979","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Econe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","72","2.0.0","152982","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","155985","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","74","2.0.0","156988","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","159992","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","76","2.0.0","160994","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","163998","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","78","2.0.0","165000","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","168004","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","80","2.0.0","169007","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","172011","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","82","2.0.0","173014","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","176018","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","84","2.0.0","177021","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","180025","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","86","2.0.0","181027","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","184031","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","88","2.0.0","185033","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","695","image-keyboard-response","89","2.0.0","188037","p8m16nel5e2","butterfly","no"," ","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","90","2.0.0","189039","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","192042","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","92","2.0.0","193044","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","196048","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Efan2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","94","2.0.0","197051","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","200054","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","96","2.0.0","201057","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","204060","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","98","2.0.0","205062","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","208066","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbabytoy2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","100","2.0.0","209068","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","212073","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sscanner2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","102","2.0.0","213075","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","216079","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","104","2.0.0","217081","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","220083","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","106","2.0.0","221086","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","224089","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","108","2.0.0","225092","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","228096","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sdresser2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","110","2.0.0","229097","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","232101","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","112","2.0.0","233104","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","236107","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Spie1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","114","2.0.0","237109","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","240113","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Slaptop1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","116","2.0.0","241124","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","244128","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","118","2.0.0","245131","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","248134","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","120","2.0.0","249136","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","252140","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","122","2.0.0","253142","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","256146","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n18bsnail.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","124","2.0.0","257149","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","260152","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ebell2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","126","2.0.0","261155","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","264159","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","128","2.0.0","265160","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","268163","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","130","2.0.0","269166","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","272170","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sdonut1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","132","2.0.0","273171","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","133","2.0.0","276175","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","134","2.0.0","277178","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","280182","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","136","2.0.0","281183","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","137","2.0.0","284185","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbooks2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","138","2.0.0","285188","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","288190","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbriefcase2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","289192","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","292195","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","142","2.0.0","293198","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","296201","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sbottles1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","144","2.0.0","297204","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","300207","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","146","2.0.0","301210","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","304213","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Schinesefoodbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","148","2.0.0","305217","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","149","2.0.0","308220","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Shairbrush2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","150","2.0.0","309223","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","815","image-keyboard-response","151","2.0.0","312227","p8m16nel5e2","butterfly","no"," ","stimuli/organized/Novel pairs (tested)/n16abananas.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","152","2.0.0","313230","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","316233","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sabacus1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","154","2.0.0","317236","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","155","2.0.0","320240","p8m16nel5e2","butterfly","no","null","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","156","2.0.0","321242","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","157","2.0.0","324244","p8m16nel5e2","butterfly","no","null","stimuli/organized/STATE/USED/Sgiftbag1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","158","2.0.0","325247","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","159","2.0.0","328250","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","160","2.0.0","329253","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","897","image-keyboard-response","161","2.0.0","332256","p8m16nel5e2","butterfly","no"," ","stimuli/organized/STATE/USED/Sdishes1.JPG","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","162","2.0.0","333259","p8m16nel5e2","butterfly","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","163","2.0.0","336263","p8m16nel5e2","butterfly","no","null","stimuli/organized/EXEMPLAR/USED/Ecamera2.jpg","","","","","memory","false","exemplar","true","","",""
