"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","34","2.0.0","220850","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","223855","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","36","2.0.0","224856","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","227859","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sbabytoy2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","38","2.0.0","228862","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","2683","image-keyboard-response","39","2.0.0","231865","pjr3abynx47","pony","no"," ","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","","","","","memory","false","exemplar","false","","",""
"","null","html-keyboard-response","40","2.0.0","232867","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","235870","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","42","2.0.0","236872","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","2316","image-keyboard-response","43","2.0.0","239875","pjr3abynx47","pony","no"," ","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","44","2.0.0","240876","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","243880","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sgiftbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","244881","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","247885","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","48","2.0.0","248886","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","251889","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sbureau1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","50","2.0.0","252890","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","255894","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","52","2.0.0","256895","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","259898","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Egoggles1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","54","2.0.0","260900","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","263903","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","56","2.0.0","264904","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","267907","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","58","2.0.0","268909","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","271912","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Spie1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","60","2.0.0","272913","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","275916","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","62","2.0.0","276917","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","279919","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sdresser1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","64","2.0.0","280921","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","283925","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Schinesefoodbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","66","2.0.0","284926","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","287928","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Seggs2.jpg","","","","","memory","true","state","false","","",""
"","null","html-keyboard-response","68","2.0.0","288929","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","291932","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","70","2.0.0","292934","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","295938","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Slaptop2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","72","2.0.0","296939","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1812","image-keyboard-response","73","2.0.0","299942","pjr3abynx47","pony","no"," ","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","74","2.0.0","300943","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","303946","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","76","2.0.0","304947","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","307951","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sscanner1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","78","2.0.0","308952","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1815","image-keyboard-response","79","2.0.0","311958","pjr3abynx47","pony","no"," ","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","80","2.0.0","312960","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","315963","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sdonut1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","82","2.0.0","316964","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","319968","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Spotpan2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","84","2.0.0","320969","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","2000","image-keyboard-response","85","2.0.0","323973","pjr3abynx47","pony","no"," ","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","86","2.0.0","324975","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","2746","image-keyboard-response","87","2.0.0","327978","pjr3abynx47","pony","no"," ","stimuli/organized/Novel pairs (tested)/n18bsnail.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","88","2.0.0","328980","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","331984","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sabacus1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","90","2.0.0","332986","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","335989","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","92","2.0.0","336991","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","339994","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sphone1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","94","2.0.0","340996","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","343998","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","96","2.0.0","344999","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","348002","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","98","2.0.0","349004","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","352008","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","100","2.0.0","353010","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","356014","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","102","2.0.0","357015","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","360019","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sbrushes1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","104","2.0.0","361020","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","364024","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","106","2.0.0","365026","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","368028","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n10awindmill.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","108","2.0.0","369029","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","372032","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","110","2.0.0","373035","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","376039","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Scoffeemaker1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","112","2.0.0","377040","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","380043","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n06acane.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","114","2.0.0","381044","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","384047","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","116","2.0.0","385048","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","388051","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Scookies2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","118","2.0.0","389052","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1729","image-keyboard-response","119","2.0.0","392055","pjr3abynx47","pony","no"," ","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","","","","","memory","false","exemplar","false","","",""
"","null","html-keyboard-response","120","2.0.0","393057","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","396061","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","122","2.0.0","397062","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","400064","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sdie2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","124","2.0.0","401066","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","404069","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sgiftbag2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","126","2.0.0","405071","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","408073","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","128","2.0.0","409075","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","412078","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sbriefcase1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","130","2.0.0","413079","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1420","image-keyboard-response","131","2.0.0","416082","pjr3abynx47","pony","no"," ","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","132","2.0.0","417083","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","960","image-keyboard-response","133","2.0.0","420087","pjr3abynx47","pony","no"," ","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","134","2.0.0","421089","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","424093","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sdrum2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","425094","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1188","image-keyboard-response","137","2.0.0","428097","pjr3abynx47","pony","no"," ","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","138","2.0.0","429099","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","432102","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","433104","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","436107","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Ebasket2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","142","2.0.0","437108","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","440109","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Shairbrush1.jpg","","","","","memory","true","state","false","","",""
"","null","html-keyboard-response","144","2.0.0","441110","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","444114","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sdryer1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","445115","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","448123","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","","","","","memory","true","novel","false","","",""
"","null","html-keyboard-response","148","2.0.0","449125","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","2643","image-keyboard-response","149","2.0.0","452130","pjr3abynx47","pony","no"," ","stimuli/organized/STATE/USED/Sbooks2.JPG","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","150","2.0.0","453131","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","151","2.0.0","456135","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","152","2.0.0","457136","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","460138","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sbabytoy2.JPG","","","","","memory","true","state","false","","",""
"","null","html-keyboard-response","154","2.0.0","461139","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","155","2.0.0","464142","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n17avendingmachine.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","156","2.0.0","465144","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","157","2.0.0","468148","pjr3abynx47","pony","no","null","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","158","2.0.0","469150","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","813","image-keyboard-response","159","2.0.0","472151","pjr3abynx47","pony","no"," ","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","160","2.0.0","473153","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","161","2.0.0","476157","pjr3abynx47","pony","no","null","stimuli/organized/STATE/USED/Sdishes2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","162","2.0.0","477159","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","664","image-keyboard-response","163","2.0.0","480162","pjr3abynx47","pony","no"," ","stimuli/organized/Novel pairs (tested)/n20bshelf.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","164","2.0.0","481163","pjr3abynx47","pony","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","165","2.0.0","484166","pjr3abynx47","pony","no","null","stimuli/organized/Novel pairs (tested)/n11abatteries.jpg","","","","","memory","false","novel","true","","",""
"","4812","html-button-response","166","2.0.0","488982","pjr3abynx47","pony","no","0","<p>You have completed the study phase.</p><p>Take a short break. Press the button below when you are ready to continue.</p>","","","","","","","","","","",""
"","6396","html-keyboard-response","167","2.0.0","495379","pjr3abynx47","pony","no"," ","<p>You will now be shown pairs of images.</p><p>Select the image you remember seeing during the study phase.</p><p>Focus on accuracy, not speed.</p><p>Press any key to begin.</p>","","","","","","","","","","",""
"","1669","html-button-response","168","2.0.0","497049","pjr3abynx47","pony","no","0","Which of these items did you see earlier?","","","","","test","","novel","false","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","1"
