"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","1432","html-button-response","179","2.0.0","373867","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbox1.jpg","stimuli/organized/STATE/USED/Sbox2.jpg","0"
"","5148","html-button-response","180","2.0.0","379017","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdie2.jpg","stimuli/organized/STATE/USED/Sdie1.jpg","1"
"","1630","html-button-response","181","2.0.0","380649","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdonut1.jpg","stimuli/organized/STATE/USED/Sdonut2.jpg","0"
"","1414","html-button-response","182","2.0.0","382065","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","1"
"","1399","html-button-response","183","2.0.0","383466","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","1"
"","1264","html-button-response","184","2.0.0","384733","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","1"
"","1616","html-button-response","185","2.0.0","386351","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","1"
"","1063","html-button-response","186","2.0.0","387416","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n04ayarn.jpg","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","1"
"","1815","html-button-response","187","2.0.0","389233","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","stimuli/organized/EXEMPLAR/USED/Echisel2.jpg","0"
"","1063","html-button-response","188","2.0.0","390298","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","stimuli/organized/Novel pairs (tested)/n19bhairbrush.jpg","0"
"","1500","html-button-response","189","2.0.0","391800","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebicycle1.jpg","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","1"
"","3364","html-button-response","190","2.0.0","395166","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecabinet2.jpg","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","0"
"","1731","html-button-response","191","2.0.0","396899","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbottles2.JPG","stimuli/organized/STATE/USED/Sbottles1.JPG","1"
"","1615","html-button-response","192","2.0.0","398516","pj9a1xup6od","dolphin","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","1"
"","2764","html-button-response","193","2.0.0","401282","pj9a1xup6od","dolphin","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbabytoy1.JPG","stimuli/organized/STATE/USED/Sbabytoy2.JPG","0"
