"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","18026","html-button-response","211","2.0.0","552221","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sdresser1.jpg","stimuli/organized/STATE/USED/Sdresser2.jpg","1"
"","2197","html-button-response","212","2.0.0","554420","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Spie1.JPG","stimuli/organized/STATE/USED/Spie2.JPG","0"
"","2509","html-button-response","213","2.0.0","556932","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","stimuli/organized/Novel pairs (tested)/n04ayarn.jpg","0"
"","7187","html-button-response","214","2.0.0","564122","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","1"
"","2516","html-button-response","215","2.0.0","566642","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecar1.jpg","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","0"
"","2646","html-button-response","216","2.0.0","569290","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","1"
"","3230","html-button-response","217","2.0.0","572522","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","0"
"","1144","html-button-response","218","2.0.0","573668","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbabytoy1.JPG","stimuli/organized/STATE/USED/Sbabytoy2.JPG","0"
"","1614","html-button-response","219","2.0.0","575286","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Efan2.jpg","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","0"
"","1349","html-button-response","220","2.0.0","576637","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","0"
"","1130","html-button-response","221","2.0.0","577770","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","stimuli/organized/STATE/USED/Sapplesgreenbasket1.jpg","0"
"","1138","html-button-response","222","2.0.0","578911","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","1"
"","1538","html-button-response","223","2.0.0","580450","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbelt1.jpg","stimuli/organized/STATE/USED/Sbelt2.jpg","0"
"","6179","html-button-response","224","2.0.0","586631","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sfiretrucktoy1.jpg","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","0"
"","1525","html-button-response","225","2.0.0","588157","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebread2.jpg","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","0"
"","7029","html-button-response","226","2.0.0","595188","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","0"
"","3429","html-button-response","227","2.0.0","598619","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Slaptop2.JPG","stimuli/organized/STATE/USED/Slaptop1.JPG","0"
"","2655","html-button-response","228","2.0.0","601277","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","0"
"","4998","html-button-response","229","2.0.0","606277","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","novel","false","stimuli/organized/Novel pairs (tested)/n16abananas.jpg","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","0"
"","2307","html-button-response","230","2.0.0","608591","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sbooks2.JPG","stimuli/organized/STATE/USED/Sbooks1.JPG","1"
"","3357","html-button-response","231","2.0.0","611951","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Seggs2.jpg","stimuli/organized/STATE/USED/Seggs1.jpg","0"
"","2139","html-button-response","232","2.0.0","614092","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n10awindmill.jpg","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","0"
"","1223","html-button-response","233","2.0.0","615317","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Echisel2.jpg","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","1"
"","5087","html-button-response","234","2.0.0","620407","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdishes1.JPG","stimuli/organized/STATE/USED/Sdishes2.JPG","1"
"","1937","html-button-response","235","2.0.0","622346","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sphone2.JPG","stimuli/organized/STATE/USED/Sphone1.JPG","1"
"","1503","html-button-response","236","2.0.0","623851","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbreadbox1.JPG","stimuli/organized/STATE/USED/Sbreadbox2.JPG","1"
"","1348","html-button-response","237","2.0.0","625202","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","1"
"","2742","html-button-response","238","2.0.0","627946","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","0"
"","4178","html-button-response","239","2.0.0","632125","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sflask1.jpg","stimuli/organized/STATE/USED/Sflask2.jpg","0"
"","16078","html-button-response","240","2.0.0","648205","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbottles2.JPG","stimuli/organized/STATE/USED/Sbottles1.JPG","1"
"","2504","html-button-response","241","2.0.0","650712","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n11bsock.jpg","stimuli/organized/Novel pairs (tested)/n11abatteries.jpg","1"
"","1419","html-button-response","242","2.0.0","652133","p149b8g84l6","jaguar","N/A","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","1"
"","1580","html-button-response","243","2.0.0","653716","p149b8g84l6","jaguar","N/A","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","stimuli/organized/Novel pairs (tested)/n20bshelf.jpg","0"
"","9206","survey-html-form","244","2.0.0","662925","p149b8g84l6","jaguar","N/A","{""age"":""20"",""gender"":""female"",""memory_experiment_experience"":""yes""}","","","","","","","","","","","",""
"","27920","survey-text","245","2.0.0","690854","p149b8g84l6","jaguar","N/A","{""task_guess"":""Ability to distinguish between details/subtle changes when exposed to a large amount of stimuli.""}","","","","","","","","","","","",""
"","5168","survey-text","246","2.0.0","696027","p149b8g84l6","jaguar","N/A","{""technical_issues_question"":""N/A""}","","","","","","","","","","","",""
