"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","image-keyboard-response","11","2.0.0","32232","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbottles2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","12","2.0.0","33234","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","13","2.0.0","36237","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n11bsock.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","14","2.0.0","37240","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","15","2.0.0","40244","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Spie2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","16","2.0.0","41247","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","17","2.0.0","44250","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","18","2.0.0","45253","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","19","2.0.0","48256","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","20","2.0.0","49259","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","21","2.0.0","52262","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n18bsnail.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","22","2.0.0","53264","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","23","2.0.0","56267","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbriefcase2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","24","2.0.0","57270","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","25","2.0.0","60273","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Spotpan1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","26","2.0.0","61275","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","27","2.0.0","64278","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","28","2.0.0","65281","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","29","2.0.0","68284","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","30","2.0.0","69287","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","72290","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbureau2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","32","2.0.0","73291","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","76294","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","34","2.0.0","77297","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","80299","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","36","2.0.0","81302","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","84305","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","38","2.0.0","85307","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","88310","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbabytoy1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","40","2.0.0","89313","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","92316","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","42","2.0.0","93319","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","96322","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sphone2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","44","2.0.0","97325","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","100328","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sdresser1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","101330","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","104334","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbreadbox1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","48","2.0.0","105336","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1178","image-keyboard-response","49","2.0.0","108339","pssfnzun46g","Manatee","No."," ","stimuli/organized/STATE/USED/Sbriefcase2.jpg","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","50","2.0.0","109342","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","112345","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","52","2.0.0","113347","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","116351","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","54","2.0.0","117353","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","120356","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Econe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","56","2.0.0","121359","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","124362","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","58","2.0.0","125364","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","128368","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","60","2.0.0","129370","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","132374","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Scookies2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","62","2.0.0","133377","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","136379","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Slaptop1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","64","2.0.0","137382","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","140385","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","66","2.0.0","141387","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","144389","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Shairbrush2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","68","2.0.0","145393","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","148396","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sdie1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","70","2.0.0","149398","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","152402","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Seggs1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","72","2.0.0","153404","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","156407","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","74","2.0.0","157410","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","160413","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","76","2.0.0","161416","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","164419","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","78","2.0.0","165421","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","168425","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n04ayarn.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","80","2.0.0","169428","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","172432","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","82","2.0.0","173434","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","176438","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","84","2.0.0","177441","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","180443","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","86","2.0.0","181446","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","184449","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","88","2.0.0","185451","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","188454","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n03bbagel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","90","2.0.0","189457","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","192460","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","92","2.0.0","193462","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","196466","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","94","2.0.0","197468","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","200471","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sflask2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","96","2.0.0","201474","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","204477","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sdryer1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","98","2.0.0","205479","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","208483","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbooks2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","100","2.0.0","209485","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","212489","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","102","2.0.0","213492","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","216495","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sdishes2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","104","2.0.0","217497","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","2319","image-keyboard-response","105","2.0.0","220501","pssfnzun46g","Manatee","No."," ","stimuli/organized/Novel pairs (tested)/n03bbagel.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","106","2.0.0","221504","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","224507","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","108","2.0.0","225510","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","228513","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sgiftbag1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","110","2.0.0","229516","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","232519","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","112","2.0.0","233522","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","236525","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","114","2.0.0","237528","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","240531","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ebicycle1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","116","2.0.0","241534","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","244536","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ebasket2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","118","2.0.0","245539","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","248542","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Eglobe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","120","2.0.0","249551","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","252554","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","122","2.0.0","253556","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","256559","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sabacus2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","124","2.0.0","257561","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","260565","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sfiretrucktoy1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","126","2.0.0","261566","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","264570","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","128","2.0.0","265572","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","268575","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","130","2.0.0","269578","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","272581","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","132","2.0.0","273584","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1253","image-keyboard-response","133","2.0.0","276587","pssfnzun46g","Manatee","No."," ","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","134","2.0.0","277589","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","1176","image-keyboard-response","135","2.0.0","280592","pssfnzun46g","Manatee","No."," ","stimuli/organized/STATE/USED/Sdryer1.jpg","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","281595","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","137","2.0.0","284598","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","138","2.0.0","285601","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","288604","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sscanner1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","289607","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","292610","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","142","2.0.0","293612","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","296616","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sdrum2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","144","2.0.0","297619","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","300622","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","301624","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","304627","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","148","2.0.0","305629","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","149","2.0.0","308632","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Echisel2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","150","2.0.0","309635","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","151","2.0.0","312638","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","152","2.0.0","313641","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","316644","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n17avendingmachine.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","154","2.0.0","317647","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","713","image-keyboard-response","155","2.0.0","320650","pssfnzun46g","Manatee","No."," ","stimuli/organized/STATE/USED/Sscanner1.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","156","2.0.0","321653","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","157","2.0.0","324656","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","158","2.0.0","325659","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","159","2.0.0","328663","pssfnzun46g","Manatee","No.","null","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","160","2.0.0","329665","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","161","2.0.0","332668","pssfnzun46g","Manatee","No.","null","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","162","2.0.0","333671","pssfnzun46g","Manatee","No.","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","163","2.0.0","336674","pssfnzun46g","Manatee","No.","null","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","false","novel","true","","",""
