"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","70","2.0.0","145669","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","148672","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","72","2.0.0","149676","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","152679","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Ecar1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","74","2.0.0","153682","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","156687","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","76","2.0.0","157689","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","160692","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sdryer2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","78","2.0.0","161694","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","164698","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","80","2.0.0","165701","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","168704","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","82","2.0.0","169707","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","172710","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","84","2.0.0","173713","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","176717","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","86","2.0.0","177720","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","180723","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Spotpan1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","88","2.0.0","181727","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","184731","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","90","2.0.0","185734","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","188738","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","92","2.0.0","189741","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","192745","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","94","2.0.0","193748","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","196752","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","96","2.0.0","197755","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","200758","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","98","2.0.0","201761","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","204765","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","100","2.0.0","205768","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","208772","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","102","2.0.0","209775","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","212779","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","104","2.0.0","213782","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","216785","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sdrum2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","106","2.0.0","217788","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","220791","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n04ayarn.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","108","2.0.0","221794","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","224798","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Econe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","110","2.0.0","225801","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","228805","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","112","2.0.0","229807","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","232810","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","114","2.0.0","233813","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","236817","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","116","2.0.0","237819","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","240823","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sdie2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","118","2.0.0","241826","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","244830","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sbottles2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","120","2.0.0","245832","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","248835","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","122","2.0.0","249838","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","252842","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sbureau1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","124","2.0.0","253845","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","256849","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n17avendingmachine.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","126","2.0.0","257852","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","260856","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Scookies1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","128","2.0.0","261859","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","264863","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","130","2.0.0","265865","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","268869","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","132","2.0.0","269872","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1273","image-keyboard-response","133","2.0.0","272876","p0njrbtzmo2","wolf","No"," ","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","134","2.0.0","273879","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","276881","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sdonut1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","277884","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","137","2.0.0","280886","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sapplesgreenbasket1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","138","2.0.0","281889","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","284894","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Slaptop1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","285896","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","288900","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","142","2.0.0","289903","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","292908","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Scontainer1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","144","2.0.0","293910","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","296914","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","297917","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
