"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","68","2.0.0","143136","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","146154","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","70","2.0.0","147168","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","150173","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sdrum2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","72","2.0.0","151184","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","154195","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","74","2.0.0","155202","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","158217","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sdonut1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","76","2.0.0","159232","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","162237","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","78","2.0.0","163251","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","166254","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sdryer1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","80","2.0.0","167268","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","170275","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","82","2.0.0","171287","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","174291","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","84","2.0.0","175297","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","178304","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sgiftbag1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","86","2.0.0","179317","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","182330","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sabacus2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","88","2.0.0","183343","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","186348","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","90","2.0.0","187359","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","190363","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","92","2.0.0","191374","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","194382","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","94","2.0.0","195395","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","198410","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","96","2.0.0","199424","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","202429","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","98","2.0.0","203444","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","206460","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","100","2.0.0","207472","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","210486","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sphone2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","102","2.0.0","211497","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","214507","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Spotpan1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","104","2.0.0","215518","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","218527","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","106","2.0.0","219539","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","222545","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","108","2.0.0","223554","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","226559","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","110","2.0.0","227569","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1347","image-keyboard-response","111","2.0.0","230588","pgpduy59k1g","elk","no"," ","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","112","2.0.0","231598","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","234602","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sbrushes2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","114","2.0.0","235613","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","238618","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","116","2.0.0","239630","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","242634","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","118","2.0.0","243645","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","246654","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Eglobe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","120","2.0.0","247660","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","250666","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","122","2.0.0","251677","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","254693","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","124","2.0.0","255705","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","258708","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sdie1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","126","2.0.0","259721","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","262735","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","128","2.0.0","263749","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","266765","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sflask2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","130","2.0.0","267779","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","270796","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","132","2.0.0","271807","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","133","2.0.0","274820","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","134","2.0.0","275837","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","278855","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sdresser1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","279868","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","137","2.0.0","282875","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sbooks2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","138","2.0.0","283887","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","286904","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n10awindmill.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","140","2.0.0","287918","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","290935","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","142","2.0.0","291947","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","294955","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Seggs2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","144","2.0.0","295968","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","298975","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","299986","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","303000","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","148","2.0.0","304014","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","149","2.0.0","307018","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sbabytoy1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","150","2.0.0","308030","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","151","2.0.0","311043","pgpduy59k1g","elk","no","null","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","152","2.0.0","312057","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","315068","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","154","2.0.0","316078","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","155","2.0.0","319082","pgpduy59k1g","elk","no","null","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","156","2.0.0","320094","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1117","image-keyboard-response","157","2.0.0","323102","pgpduy59k1g","elk","no"," ","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","158","2.0.0","324117","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","159","2.0.0","327120","pgpduy59k1g","elk","no","null","stimuli/organized/STATE/USED/Sbreadbox2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","160","2.0.0","328132","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1035","image-keyboard-response","161","2.0.0","331151","pgpduy59k1g","elk","no"," ","stimuli/organized/STATE/USED/Sbreadbox2.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","162","2.0.0","332163","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","844","image-keyboard-response","163","2.0.0","335180","pgpduy59k1g","elk","no"," ","stimuli/organized/STATE/USED/Sflask2.jpg","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","164","2.0.0","336193","pgpduy59k1g","elk","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","660","image-keyboard-response","165","2.0.0","339197","pgpduy59k1g","elk","no"," ","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","true","state","true","","",""
"","32297","html-button-response","166","2.0.0","371496","pgpduy59k1g","elk","no","0","<p>You have completed the study phase.</p><p>Take a short break. Press the button below when you are ready to continue.</p>","","","","","","","","","","",""
