"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","30","2.0.0","195021","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","198024","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sbottles1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","32","2.0.0","199027","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","202030","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","34","2.0.0","203033","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","206036","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","36","2.0.0","207039","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","210041","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","38","2.0.0","211044","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","214047","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","40","2.0.0","215050","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","218053","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sflask1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","42","2.0.0","219056","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","222059","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","44","2.0.0","223062","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","226065","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sphone1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","227067","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","230071","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sscissors2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","48","2.0.0","231073","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","234077","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","50","2.0.0","235079","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","238081","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Schinesefoodbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","52","2.0.0","239084","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","242086","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","54","2.0.0","243089","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","246092","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","56","2.0.0","247094","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","250097","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","58","2.0.0","251099","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","254102","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sbureau2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","60","2.0.0","255104","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","258108","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","62","2.0.0","259111","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","262114","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","64","2.0.0","263117","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","266121","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Scookies2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","66","2.0.0","267123","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","270127","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ecabinet2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","68","2.0.0","271130","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","274133","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Spie2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","70","2.0.0","275136","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","278139","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","72","2.0.0","279141","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","282145","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","74","2.0.0","283148","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","286151","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","76","2.0.0","287154","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","290157","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","78","2.0.0","291159","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","294163","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Shairbrush2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","80","2.0.0","295166","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","298169","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n11bsock.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","82","2.0.0","299172","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","302175","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","84","2.0.0","303178","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","306181","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","86","2.0.0","307184","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1039","image-keyboard-response","87","2.0.0","310187","p2x33rxsjjl","goldfish","No. "," ","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","88","2.0.0","311190","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","314193","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sdishes2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","90","2.0.0","315196","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","318199","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","92","2.0.0","319202","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","322205","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Econe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","94","2.0.0","323208","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","326212","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sbriefcase2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","96","2.0.0","327214","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","330218","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Egoggles1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","98","2.0.0","331220","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","334224","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","100","2.0.0","335225","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","338228","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","102","2.0.0","339231","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","342234","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sdresser2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","104","2.0.0","343237","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","346240","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","106","2.0.0","347242","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","350245","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Slaptop2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","108","2.0.0","351247","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","354251","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sbreadbox1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","110","2.0.0","355254","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","358257","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","112","2.0.0","359260","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","362263","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","114","2.0.0","363266","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","366269","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","116","2.0.0","367272","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","370275","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","118","2.0.0","371278","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","374282","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","120","2.0.0","375284","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","378287","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","122","2.0.0","379290","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","382293","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sbabytoy1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","124","2.0.0","383296","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","386299","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n07bswimmingpool.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","126","2.0.0","387302","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","390305","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","128","2.0.0","391307","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","394311","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n16abananas.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","130","2.0.0","395314","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","398318","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n18apretzel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","132","2.0.0","399320","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","133","2.0.0","402324","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","134","2.0.0","403326","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","406329","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sdonut2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","407332","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1236","image-keyboard-response","137","2.0.0","410335","p2x33rxsjjl","goldfish","No. "," ","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","138","2.0.0","411337","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","414341","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sscanner1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","415343","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","418346","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","142","2.0.0","419348","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","422352","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","144","2.0.0","423355","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","426358","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Seggs1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","427361","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","430364","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","148","2.0.0","431367","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1264","image-keyboard-response","149","2.0.0","434371","p2x33rxsjjl","goldfish","No. "," ","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","150","2.0.0","435373","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","151","2.0.0","438375","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Spotpan1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","152","2.0.0","439377","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","442381","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/STATE/USED/Sabacus1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","154","2.0.0","443384","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","155","2.0.0","446387","p2x33rxsjjl","goldfish","No. ","null","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","156","2.0.0","447390","p2x33rxsjjl","goldfish","No. ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1048","image-keyboard-response","157","2.0.0","450394","p2x33rxsjjl","goldfish","No. "," ","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","","","","","memory","true","exemplar","true","","",""
