"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","10","2.0.0","1087063","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","11","2.0.0","1090067","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","12","2.0.0","1091070","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","13","2.0.0","1094074","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sgiftbag1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","14","2.0.0","1095077","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","15","2.0.0","1098081","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","16","2.0.0","1099085","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","17","2.0.0","1102089","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","18","2.0.0","1103092","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","19","2.0.0","1106096","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sbreadbox1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","20","2.0.0","1107098","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","21","2.0.0","1110102","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","22","2.0.0","1111105","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","23","2.0.0","1114109","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","24","2.0.0","1115112","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","25","2.0.0","1118116","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sbelt2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","26","2.0.0","1119119","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","27","2.0.0","1122123","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","28","2.0.0","1123126","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","29","2.0.0","1126129","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Scookies2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","30","2.0.0","1127132","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","1130136","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","32","2.0.0","1131139","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","1134143","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Ecamera2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","34","2.0.0","1135146","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","1138150","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","36","2.0.0","1139152","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","1142156","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sphone1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","38","2.0.0","1143159","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","1146164","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","40","2.0.0","1147168","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","1150172","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sbooks1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","42","2.0.0","1151175","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","1154178","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","44","2.0.0","1155181","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","1158184","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","46","2.0.0","1159188","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","1162191","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","48","2.0.0","1163194","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","1166197","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Spie2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","50","2.0.0","1167200","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","1170204","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","52","2.0.0","1171207","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","1174211","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Scontainer1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","54","2.0.0","1175214","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","1178218","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sbabytoy1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","56","2.0.0","1179221","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","1182224","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Seggs2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","58","2.0.0","1183226","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","1186229","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sfiretrucktoy1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","60","2.0.0","1187231","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","1190234","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n06acane.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","62","2.0.0","1191237","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","1194241","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n10awindmill.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","64","2.0.0","1195244","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","1198247","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n11abatteries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","66","2.0.0","1199249","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","1202253","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","68","2.0.0","1203255","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","1206258","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Spotpan2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","70","2.0.0","1207261","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","1210264","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sbrushes2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","72","2.0.0","1211267","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","1214270","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sdrum2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","74","2.0.0","1215272","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","1218275","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Egoggles1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","76","2.0.0","1219277","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","1222281","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","78","2.0.0","1223284","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","1226288","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","80","2.0.0","1227291","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","1230295","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","82","2.0.0","1231298","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","1234301","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","84","2.0.0","1235305","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","1238308","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","86","2.0.0","1239310","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","1242314","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","88","2.0.0","1243317","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","1246321","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sdryer2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","90","2.0.0","1247324","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1309","image-keyboard-response","91","2.0.0","1250328","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing "," ","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","92","2.0.0","1251330","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","1254333","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sgrinder2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","94","2.0.0","1255336","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","1258340","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","96","2.0.0","1259342","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","1262347","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Econe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","98","2.0.0","1263349","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","1266353","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","100","2.0.0","1267356","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","700","image-keyboard-response","101","2.0.0","1270359","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing "," ","stimuli/organized/STATE/USED/Spotpan2.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","102","2.0.0","1271362","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","1274366","pl2pvk311h2","lemur","I'm not sure if this is right, but the only difference after pressing spacebar was the color difference in the plus sign afterwards, and that was quite confusing ","null","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","","","","","memory","false","exemplar","true","","",""
