"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","image-keyboard-response","161","2.0.0","325992","p0vtkkgqpg4","mouse","Nope","null","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","162","2.0.0","326994","p0vtkkgqpg4","mouse","Nope","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","163","2.0.0","329998","p0vtkkgqpg4","mouse","Nope","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","164","2.0.0","331000","p0vtkkgqpg4","mouse","Nope","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1432","image-keyboard-response","165","2.0.0","334004","p0vtkkgqpg4","mouse","Nope"," ","stimuli/organized/STATE/USED/Sbabytoy1.JPG","","","","","memory","true","state","true","","",""
"","2663","html-button-response","166","2.0.0","336669","p0vtkkgqpg4","mouse","Nope","0","<p>You have completed the study phase.</p><p>Take a short break. Press the button below when you are ready to continue.</p>","","","","","","","","","","",""
"","4516","html-keyboard-response","167","2.0.0","341186","p0vtkkgqpg4","mouse","Nope"," ","<p>You will now be shown pairs of images.</p><p>Select the image you remember seeing during the study phase.</p><p>Focus on accuracy, not speed.</p><p>Press any key to begin.</p>","","","","","","","","","","",""
"","1451","html-button-response","168","2.0.0","342639","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","stimuli/organized/EXEMPLAR/USED/Eglobe2.jpg","1"
"","1723","html-button-response","169","2.0.0","344364","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdrum1.jpg","stimuli/organized/STATE/USED/Sdrum2.jpg","1"
"","1161","html-button-response","170","2.0.0","345526","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbox1.jpg","stimuli/organized/STATE/USED/Sbox2.jpg","0"
"","2194","html-button-response","171","2.0.0","347722","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Efan2.jpg","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","1"
"","1086","html-button-response","172","2.0.0","348810","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","0"
"","1469","html-button-response","173","2.0.0","350281","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","1"
"","1482","html-button-response","174","2.0.0","351764","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n13bdustpan.jpg","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","0"
"","1365","html-button-response","175","2.0.0","353130","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgrinder2.jpg","stimuli/organized/STATE/USED/Sgrinder1.jpg","0"
"","1450","html-button-response","176","2.0.0","354581","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","0"
"","1244","html-button-response","177","2.0.0","355826","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","stimuli/organized/EXEMPLAR/USED/Ebread2.jpg","1"
"","1791","html-button-response","178","2.0.0","357618","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbottles2.JPG","stimuli/organized/STATE/USED/Sbottles1.JPG","0"
"","2219","html-button-response","179","2.0.0","359838","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scoffeemaker1.JPG","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","0"
"","1528","html-button-response","180","2.0.0","361368","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n07bswimmingpool.jpg","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","0"
"","2198","html-button-response","181","2.0.0","363567","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgiftbag2.jpg","stimuli/organized/STATE/USED/Sgiftbag1.jpg","1"
"","1466","html-button-response","182","2.0.0","365035","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdie1.jpg","stimuli/organized/STATE/USED/Sdie2.jpg","1"
"","2281","html-button-response","183","2.0.0","367318","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","stimuli/organized/EXEMPLAR/USED/Ecar1.jpg","0"
"","1481","html-button-response","184","2.0.0","368801","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","stimuli/organized/STATE/USED/Schinesefoodbox2.jpg","0"
"","1765","html-button-response","185","2.0.0","370567","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","stimuli/organized/STATE/USED/Sapplesgreenbasket1.jpg","1"
"","1532","html-button-response","186","2.0.0","372101","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdonut2.jpg","stimuli/organized/STATE/USED/Sdonut1.jpg","0"
"","1232","html-button-response","187","2.0.0","373334","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n18bsnail.jpg","stimuli/organized/Novel pairs (tested)/n18apretzel.jpg","1"
"","1232","html-button-response","188","2.0.0","374568","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","1"
"","1582","html-button-response","189","2.0.0","376151","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n11abatteries.jpg","stimuli/organized/Novel pairs (tested)/n11bsock.jpg","0"
"","2998","html-button-response","190","2.0.0","379151","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Seggs1.jpg","stimuli/organized/STATE/USED/Seggs2.jpg","1"
"","1432","html-button-response","191","2.0.0","380584","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n14acigarette.jpg","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","0"
"","1349","html-button-response","192","2.0.0","381934","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","stimuli/organized/Novel pairs (tested)/n17avendingmachine.jpg","0"
"","1516","html-button-response","193","2.0.0","383451","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","1"
"","2419","html-button-response","194","2.0.0","385871","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","stimuli/organized/EXEMPLAR/USED/Ebell2.jpg","0"
"","1333","html-button-response","195","2.0.0","387205","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","0"
"","1315","html-button-response","196","2.0.0","388522","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n10awindmill.jpg","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","0"
"","2095","html-button-response","197","2.0.0","390618","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sbreadbox2.JPG","stimuli/organized/STATE/USED/Sbreadbox1.JPG","0"
"","1690","html-button-response","198","2.0.0","392309","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbelt1.jpg","stimuli/organized/STATE/USED/Sbelt2.jpg","1"
"","2082","html-button-response","199","2.0.0","394393","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sphone2.JPG","stimuli/organized/STATE/USED/Sphone1.JPG","0"
"","1198","html-button-response","200","2.0.0","395592","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","1"
"","3520","html-button-response","201","2.0.0","399114","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","stimuli/organized/Novel pairs (tested)/n20bshelf.jpg","1"
"","1119","html-button-response","202","2.0.0","400234","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sflask1.jpg","stimuli/organized/STATE/USED/Sflask2.jpg","0"
"","3391","html-button-response","203","2.0.0","403626","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbrushes2.jpg","stimuli/organized/STATE/USED/Sbrushes1.jpg","0"
"","2140","html-button-response","204","2.0.0","405768","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","false","stimuli/organized/Novel pairs (tested)/n06acane.jpg","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","1"
"","1156","html-button-response","205","2.0.0","406926","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Spie2.JPG","stimuli/organized/STATE/USED/Spie1.JPG","1"
"","1899","html-button-response","206","2.0.0","408826","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","0"
"","2790","html-button-response","207","2.0.0","411618","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sabacus2.jpg","stimuli/organized/STATE/USED/Sabacus1.jpg","0"
"","940","html-button-response","208","2.0.0","412559","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","stimuli/organized/EXEMPLAR/USED/Echocolatebar1.jpg","0"
"","2715","html-button-response","209","2.0.0","415276","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Spotpan2.JPG","stimuli/organized/STATE/USED/Spotpan1.JPG","0"
"","1324","html-button-response","210","2.0.0","416601","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","0"
"","2498","html-button-response","211","2.0.0","419101","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scookies2.JPG","stimuli/organized/STATE/USED/Scookies1.JPG","0"
"","3223","html-button-response","212","2.0.0","422326","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sdishes1.JPG","stimuli/organized/STATE/USED/Sdishes2.JPG","1"
"","1757","html-button-response","213","2.0.0","424085","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbriefcase1.jpg","stimuli/organized/STATE/USED/Sbriefcase2.jpg","0"
"","2694","html-button-response","214","2.0.0","426781","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Echisel2.jpg","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","0"
"","1148","html-button-response","215","2.0.0","427930","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","stimuli/organized/EXEMPLAR/USED/Ebasket2.jpg","0"
"","1494","html-button-response","216","2.0.0","429426","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Econe2.jpg","stimuli/organized/EXEMPLAR/USED/Econe1.jpg","1"
"","1048","html-button-response","217","2.0.0","430476","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","stimuli/organized/Novel pairs (tested)/n19bhairbrush.jpg","1"
"","1890","html-button-response","218","2.0.0","432368","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","stimuli/organized/Novel pairs (tested)/n16abananas.jpg","1"
"","1249","html-button-response","219","2.0.0","433618","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","stimuli/organized/EXEMPLAR/USED/Egame1.jpg","0"
"","1940","html-button-response","220","2.0.0","435559","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scontainer2.JPG","stimuli/organized/STATE/USED/Scontainer1.JPG","0"
"","1590","html-button-response","221","2.0.0","437151","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","0"
"","1115","html-button-response","222","2.0.0","438267","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecabinet2.jpg","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","0"
"","2049","html-button-response","223","2.0.0","440318","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sdryer2.jpg","stimuli/organized/STATE/USED/Sdryer1.jpg","0"
"","1073","html-button-response","224","2.0.0","441393","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sscissors1.JPG","stimuli/organized/STATE/USED/Sscissors2.JPG","1"
"","1894","html-button-response","225","2.0.0","443288","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","stimuli/organized/Novel pairs (tested)/n03bbagel.jpg","0"
"","2773","html-button-response","226","2.0.0","446062","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egoggles1.jpg","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","0"
"","1370","html-button-response","227","2.0.0","447433","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Scrayons1.jpg","stimuli/organized/STATE/USED/Scrayons2.jpg","1"
"","1617","html-button-response","228","2.0.0","449051","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbureau2.JPG","stimuli/organized/STATE/USED/Sbureau1.JPG","0"
"","4149","html-button-response","229","2.0.0","453201","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbabytoy1.JPG","stimuli/organized/STATE/USED/Sbabytoy2.JPG","0"
"","2282","html-button-response","230","2.0.0","455484","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","1"
"","1565","html-button-response","231","2.0.0","457051","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sbooks2.JPG","stimuli/organized/STATE/USED/Sbooks1.JPG","0"
"","807","html-button-response","232","2.0.0","457859","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","1"
"","1357","html-button-response","233","2.0.0","459217","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sscanner2.JPG","stimuli/organized/STATE/USED/Sscanner1.JPG","1"
"","1116","html-button-response","234","2.0.0","460334","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Shairbrush1.jpg","stimuli/organized/STATE/USED/Shairbrush2.jpg","0"
"","2223","html-button-response","235","2.0.0","462559","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n04ayarn.jpg","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","1"
"","2615","html-button-response","236","2.0.0","465176","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","stimuli/organized/STATE/USED/Sfiretrucktoy1.jpg","1"
"","2165","html-button-response","237","2.0.0","467342","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Ebicycle1.jpg","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","1"
"","2932","html-button-response","238","2.0.0","470276","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecamera2.jpg","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","1"
"","1531","html-button-response","239","2.0.0","471809","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdresser1.jpg","stimuli/organized/STATE/USED/Sdresser2.jpg","1"
"","2924","html-button-response","240","2.0.0","474734","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","1"
"","1290","html-button-response","241","2.0.0","476026","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Slaptop1.JPG","stimuli/organized/STATE/USED/Slaptop2.JPG","0"
"","1795","html-button-response","242","2.0.0","477822","p0vtkkgqpg4","mouse","Nope","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgiftbox2.jpg","stimuli/organized/STATE/USED/Sgiftbox1.jpg","0"
"","2020","html-button-response","243","2.0.0","479843","p0vtkkgqpg4","mouse","Nope","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","stimuli/organized/Novel pairs (tested)/n15aspiderweb.jpg","1"
"","5094","survey-html-form","244","2.0.0","484939","p0vtkkgqpg4","mouse","Nope","{""age"":""21"",""gender"":""female"",""memory_experiment_experience"":""yes""}","","","","","","","","","","","",""
"","30264","survey-text","245","2.0.0","515206","p0vtkkgqpg4","mouse","Nope","{""task_guess"":""If the consistent visuals of an image or item impacts your memory of similar items.""}","","","","","","","","","","","",""
"","1811","survey-text","246","2.0.0","517018","p0vtkkgqpg4","mouse","Nope","{""technical_issues_question"":""Nope""}","","","","","","","","","","","",""
