"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","18","2.0.0","42641","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","19","2.0.0","45644","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n11bsock.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","20","2.0.0","46647","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","21","2.0.0","49651","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Egame1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","22","2.0.0","50653","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","23","2.0.0","53657","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","24","2.0.0","54658","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","25","2.0.0","57662","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","26","2.0.0","58664","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","27","2.0.0","61667","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","28","2.0.0","62670","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","29","2.0.0","65674","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sbrushes2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","30","2.0.0","66678","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","69681","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","32","2.0.0","70684","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","73687","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Spotpan1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","34","2.0.0","74689","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","77693","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n16abananas.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","36","2.0.0","78696","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","81700","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","38","2.0.0","82703","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","85706","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sdishes1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","40","2.0.0","86709","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","89713","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","42","2.0.0","90716","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","93720","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","44","2.0.0","94722","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","97726","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sbottles1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","98728","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","101731","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sscanner2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","48","2.0.0","102733","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","105737","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","50","2.0.0","106739","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","109743","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","52","2.0.0","110745","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","113749","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","54","2.0.0","114752","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","923","image-keyboard-response","55","2.0.0","117755","phsjwphk0j9","9252","no"," ","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","false","novel","false","","",""
"","null","html-keyboard-response","56","2.0.0","118758","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","1905","image-keyboard-response","57","2.0.0","121761","phsjwphk0j9","9252","no"," ","stimuli/organized/Novel pairs (tested)/n11bsock.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","58","2.0.0","122764","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","125767","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","60","2.0.0","126770","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","129773","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","62","2.0.0","130776","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","133780","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n06acane.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","64","2.0.0","134783","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","137786","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","66","2.0.0","138789","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","141791","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sdie2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","68","2.0.0","142794","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","145798","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sdonut2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","70","2.0.0","146800","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","149803","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ecamera2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","72","2.0.0","150806","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","153810","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","74","2.0.0","154812","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","157816","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","76","2.0.0","158818","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","161821","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","78","2.0.0","162823","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","165827","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","80","2.0.0","166830","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","169834","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","82","2.0.0","170836","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","173840","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Scookies2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","84","2.0.0","174842","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","177845","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","86","2.0.0","178847","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","181850","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","88","2.0.0","182852","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","812","image-keyboard-response","89","2.0.0","185856","phsjwphk0j9","9252","no"," ","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","true","exemplar","true","","",""
"","null","html-keyboard-response","90","2.0.0","186858","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","189860","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sphone2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","92","2.0.0","190863","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","193867","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sbooks2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","94","2.0.0","194869","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","197873","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sgiftbag2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","96","2.0.0","198876","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","201880","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","98","2.0.0","202882","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","205885","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","100","2.0.0","206889","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","209896","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","102","2.0.0","210899","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","213901","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sabacus2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","104","2.0.0","214903","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","970","image-keyboard-response","105","2.0.0","217907","phsjwphk0j9","9252","no"," ","stimuli/organized/EXEMPLAR/USED/Ebread2.jpg","","","","","memory","false","exemplar","false","","",""
"","null","html-keyboard-response","106","2.0.0","218909","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","221913","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Efan2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","108","2.0.0","222916","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","225920","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Scoffeemaker1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","110","2.0.0","226922","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","229925","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","112","2.0.0","230927","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","233933","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sdryer2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","114","2.0.0","234935","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","237939","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n18apretzel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","116","2.0.0","238942","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","117","2.0.0","241946","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","118","2.0.0","242956","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","245959","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","120","2.0.0","246962","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","249965","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","122","2.0.0","250968","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","253972","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Spie1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","124","2.0.0","254974","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","257978","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","126","2.0.0","258981","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","261985","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sdresser1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","128","2.0.0","262988","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","265992","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Seggs2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","130","2.0.0","266995","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","269999","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Slaptop1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","132","2.0.0","271002","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","133","2.0.0","274006","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n20acarseat.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","134","2.0.0","275009","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","278012","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sbureau1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","279014","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","137","2.0.0","282018","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ebicycle1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","138","2.0.0","283020","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1402","image-keyboard-response","139","2.0.0","286023","phsjwphk0j9","9252","no"," ","stimuli/organized/STATE/USED/Sdishes1.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","287025","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","1159","image-keyboard-response","141","2.0.0","290029","phsjwphk0j9","9252","no"," ","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","","","","","memory","false","exemplar","false","","",""
"","null","html-keyboard-response","142","2.0.0","291031","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","2197","image-keyboard-response","143","2.0.0","294035","phsjwphk0j9","9252","no"," ","stimuli/organized/STATE/USED/Spie1.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","144","2.0.0","295037","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","298050","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sbabytoy1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","299052","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","302056","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sapplesgreenbasket1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","148","2.0.0","303058","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","869","image-keyboard-response","149","2.0.0","306061","phsjwphk0j9","9252","no"," ","stimuli/organized/STATE/USED/Sbureau1.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","150","2.0.0","307063","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","1373","image-keyboard-response","151","2.0.0","310067","phsjwphk0j9","9252","no"," ","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","","","","","memory","false","exemplar","false","","",""
"","null","html-keyboard-response","152","2.0.0","311069","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","314072","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n03bbagel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","154","2.0.0","315075","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1041","image-keyboard-response","155","2.0.0","318078","phsjwphk0j9","9252","no"," ","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","156","2.0.0","319081","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","157","2.0.0","322084","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Sbelt2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","158","2.0.0","323086","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","159","2.0.0","326090","phsjwphk0j9","9252","no","null","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","160","2.0.0","327093","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","161","2.0.0","330096","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","162","2.0.0","331099","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","163","2.0.0","334103","phsjwphk0j9","9252","no","null","stimuli/organized/STATE/USED/Shairbrush1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","164","2.0.0","335105","phsjwphk0j9","9252","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","165","2.0.0","338109","phsjwphk0j9","9252","no","null","stimuli/organized/EXEMPLAR/USED/Econe1.jpg","","","","","memory","false","exemplar","true","","",""
"","1948","html-button-response","166","2.0.0","340059","phsjwphk0j9","9252","no","0","<p>You have completed the study phase.</p><p>Take a short break. Press the button below when you are ready to continue.</p>","","","","","","","","","","",""
